Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Naomi Scott	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Naomi Scott	Aladdin (Live-Action)	Alan Menken	A Whole New World
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Prince Ali 
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Prince Ali
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Friend Like Me(Animated)
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Friend Like Me(Live Action)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Naomi Scott	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Naomi Scott	Aladdin (Live-Action)	Alan Menken	A Whole New World
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Naomi Scott	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Naomi Scott	Aladdin (Live-Action)	Alan Menken	A Whole New World
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Prince Ali 
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Prince Ali
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Friend Like Me(Animated)
Naomi Scott	Aladdin (Live-Action)	Howard Ashman	Friend Like Me(Live Action)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Naomi Scott	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Naomi Scott	Aladdin (Live-Action)	Alan Menken	A Whole New World
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Prince Ali
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Naomi Scott	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Naomi Scott	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Naomi Scott	Aladdin (Live-Action)	Benj Pasek	Speechless (Full-live)
Naomi Scott	Aladdin (Live-Action)	Justin Paul	Speechless (Full-live)
Lea Salonga	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead
Lea Salonga	Aladdin	Alan Menken	A Whole New World 
Lea Salonga	Aladdin	Alan Menken	A Whole New World
Lea Salonga	Aladdin	Alan Menken	Prince Ali 
Lea Salonga	Aladdin	Alan Menken	Prince Ali (Reprise)
Lea Salonga	Aladdin	Alan Menken	Prince Ali
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Arabian Nights (2019)
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Animated)
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (animated)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	Speechless (Full-live)
Lea Salonga	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead
Lea Salonga	Aladdin	Alan Menken	A Whole New World 
Lea Salonga	Aladdin	Alan Menken	A Whole New World
Lea Salonga	Aladdin	Alan Menken	Prince Ali 
Lea Salonga	Aladdin	Alan Menken	Prince Ali (Reprise)
Lea Salonga	Aladdin	Alan Menken	Prince Ali
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Arabian Nights (2019)
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Animated)
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (animated)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	Speechless (Full-live)
Lea Salonga	Aladdin	Tim Rice	Prince Ali (Reprise)
Lea Salonga	Aladdin	Tim Rice	One Jump Ahead (animated)
Lea Salonga	Aladdin	Tim Rice	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead
Lea Salonga	Aladdin	Alan Menken	A Whole New World 
Lea Salonga	Aladdin	Alan Menken	A Whole New World
Lea Salonga	Aladdin	Alan Menken	Prince Ali 
Lea Salonga	Aladdin	Alan Menken	Prince Ali (Reprise)
Lea Salonga	Aladdin	Alan Menken	Prince Ali
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Arabian Nights (2019)
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Animated)
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (animated)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	Speechless (Full-live)
Lea Salonga	Aladdin	Howard Ashman	Prince Ali 
Lea Salonga	Aladdin	Howard Ashman	Prince Ali
Lea Salonga	Aladdin	Howard Ashman	Arabian Nights
Lea Salonga	Aladdin	Howard Ashman	Arabian Nights
Lea Salonga	Aladdin	Howard Ashman	Friend Like Me(Animated)
Lea Salonga	Aladdin	Howard Ashman	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead
Lea Salonga	Aladdin	Alan Menken	A Whole New World 
Lea Salonga	Aladdin	Alan Menken	A Whole New World
Lea Salonga	Aladdin	Alan Menken	Prince Ali 
Lea Salonga	Aladdin	Alan Menken	Prince Ali (Reprise)
Lea Salonga	Aladdin	Alan Menken	Prince Ali
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Arabian Nights (2019)
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Animated)
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (animated)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	Speechless (Full-live)
Lea Salonga	Aladdin	Howard Ashman	Prince Ali 
Lea Salonga	Aladdin	Howard Ashman	Prince Ali
Lea Salonga	Aladdin	Howard Ashman	Arabian Nights
Lea Salonga	Aladdin	Howard Ashman	Arabian Nights
Lea Salonga	Aladdin	Howard Ashman	Friend Like Me(Animated)
Lea Salonga	Aladdin	Howard Ashman	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead
Lea Salonga	Aladdin	Alan Menken	A Whole New World 
Lea Salonga	Aladdin	Alan Menken	A Whole New World
Lea Salonga	Aladdin	Alan Menken	Prince Ali 
Lea Salonga	Aladdin	Alan Menken	Prince Ali (Reprise)
Lea Salonga	Aladdin	Alan Menken	Prince Ali
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Arabian Nights (2019)
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Animated)
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (animated)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	Speechless (Full-live)
Lea Salonga	Aladdin	Howard Ashman	Prince Ali 
Lea Salonga	Aladdin	Howard Ashman	Prince Ali
Lea Salonga	Aladdin	Howard Ashman	Arabian Nights
Lea Salonga	Aladdin	Howard Ashman	Arabian Nights
Lea Salonga	Aladdin	Howard Ashman	Friend Like Me(Animated)
Lea Salonga	Aladdin	Howard Ashman	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead
Lea Salonga	Aladdin	Alan Menken	A Whole New World 
Lea Salonga	Aladdin	Alan Menken	A Whole New World
Lea Salonga	Aladdin	Alan Menken	Prince Ali 
Lea Salonga	Aladdin	Alan Menken	Prince Ali (Reprise)
Lea Salonga	Aladdin	Alan Menken	Prince Ali
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Arabian Nights (2019)
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Animated)
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (animated)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	Speechless (Full-live)
Lea Salonga	Aladdin	Tim Rice	Prince Ali (Reprise)
Lea Salonga	Aladdin	Tim Rice	One Jump Ahead (animated)
Lea Salonga	Aladdin	Tim Rice	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead
Lea Salonga	Aladdin	Alan Menken	A Whole New World 
Lea Salonga	Aladdin	Alan Menken	A Whole New World
Lea Salonga	Aladdin	Alan Menken	Prince Ali 
Lea Salonga	Aladdin	Alan Menken	Prince Ali (Reprise)
Lea Salonga	Aladdin	Alan Menken	Prince Ali
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Arabian Nights (2019)
Lea Salonga	Aladdin	Alan Menken	Arabian Nights
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Animated)
Lea Salonga	Aladdin	Alan Menken	Friend Like Me(Live Action)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead (animated)
Lea Salonga	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Lea Salonga	Aladdin	Alan Menken	Speechless (Full-live)
Lea Salonga	Aladdin	Tim Rice	Prince Ali (Reprise)
Lea Salonga	Aladdin	Tim Rice	One Jump Ahead (animated)
Lea Salonga	Aladdin	Tim Rice	One Jump Ahead Reprise-animated
Will Smith	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Will Smith	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Will Smith	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Will Smith	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Will Smith	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Will Smith	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Will Smith	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Will Smith	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Will Smith	Aladdin (Live-Action)	Howard Ashman	Prince Ali 
Will Smith	Aladdin (Live-Action)	Howard Ashman	Prince Ali
Will Smith	Aladdin (Live-Action)	Howard Ashman	Arabian Nights
Will Smith	Aladdin (Live-Action)	Howard Ashman	Arabian Nights
Will Smith	Aladdin (Live-Action)	Howard Ashman	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Howard Ashman	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Will Smith	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Will Smith	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Will Smith	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Will Smith	Aladdin (Live-Action)	Howard Ashman	Prince Ali 
Will Smith	Aladdin (Live-Action)	Howard Ashman	Prince Ali
Will Smith	Aladdin (Live-Action)	Howard Ashman	Arabian Nights
Will Smith	Aladdin (Live-Action)	Howard Ashman	Arabian Nights
Will Smith	Aladdin (Live-Action)	Howard Ashman	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Howard Ashman	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	 One Jump Ahead (Reprise 2)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World 
Will Smith	Aladdin (Live-Action)	Alan Menken	A Whole New World
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali 
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali (Reprise)
Will Smith	Aladdin (Live-Action)	Alan Menken	Prince Ali
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights (2019)
Will Smith	Aladdin (Live-Action)	Alan Menken	Arabian Nights
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	Friend Like Me(Live Action)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead (animated)
Will Smith	Aladdin (Live-Action)	Alan Menken	One Jump Ahead Reprise-animated
Will Smith	Aladdin (Live-Action)	Alan Menken	Speechless (Full-live)
Will Smith	Aladdin (Live-Action)	Benj Pasek	Speechless (Full-live)
Will Smith	Aladdin (Live-Action)	Justin Paul	Speechless (Full-live)
Jonathan Freeman	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead
Jonathan Freeman	Aladdin	Alan Menken	A Whole New World 
Jonathan Freeman	Aladdin	Alan Menken	A Whole New World
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali 
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali (Reprise)
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights (2019)
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights
Jonathan Freeman	Aladdin	Alan Menken	Friend Like Me(Animated)
Jonathan Freeman	Aladdin	Alan Menken	Friend Like Me(Live Action)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead (animated)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Jonathan Freeman	Aladdin	Alan Menken	Speechless (Full-live)
Jonathan Freeman	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead
Jonathan Freeman	Aladdin	Alan Menken	A Whole New World 
Jonathan Freeman	Aladdin	Alan Menken	A Whole New World
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali 
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali (Reprise)
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights (2019)
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights
Jonathan Freeman	Aladdin	Alan Menken	Friend Like Me(Animated)
Jonathan Freeman	Aladdin	Alan Menken	Friend Like Me(Live Action)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead (animated)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead Reprise-animated
Jonathan Freeman	Aladdin	Alan Menken	Speechless (Full-live)
Jonathan Freeman	Aladdin	Tim Rice	Prince Ali (Reprise)
Jonathan Freeman	Aladdin	Tim Rice	One Jump Ahead (animated)
Jonathan Freeman	Aladdin	Tim Rice	One Jump Ahead Reprise-animated
Jonathan Freeman	Aladdin	Alan Menken	 One Jump Ahead (Reprise 2)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead (Reprise)
Jonathan Freeman	Aladdin	Alan Menken	One Jump Ahead
Jonathan Freeman	Aladdin	Alan Menken	A Whole New World 
Jonathan Freeman	Aladdin	Alan Menken	A Whole New World
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali 
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali (Reprise)
Jonathan Freeman	Aladdin	Alan Menken	Prince Ali
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights (2019)
Jonathan Freeman	Aladdin	Alan Menken	Arabian Nights
Jonathan Freeman	Aladdin	Alan Menken	Friend Like Me(Animated)
